0,1,2,3,4,5,6,7,8,9
6.369982945346374e-06,0.0,4.430880918874401e-16,1.7462237897502053,0.9388815311185145,0.004286456031154531,2.746001046383467e-10,0.0,1.007776390492798,0.0
0.06909221804012809,0.0,2.450858528724791e-15,2.9515175227032097e-08,0.0,0.0022948749553608123,3.221054589731913e-10,0.0,1.5231565875864393e-06,2.8891240472734583
0.06827809545018745,0.0,2.4666034077271545e-15,0.0,3.3381203636771924e-06,0.002292881832853105,3.200922626623891e-10,0.0,0.0,2.889278682230251
0.06941256714654093,0.0,2.4417984471637144e-15,0.0,0.0,0.002290585643196404,3.1718904756428627e-10,0.0,3.849561686143008e-06,2.889062171653359
0.06988038837339662,0.0,2.4355668408796474e-15,0.0,0.0,0.002288774129362824,3.1581618128628973e-10,0.0,4.111468588182033e-06,2.888972789956456
0.0710932974555651,8.58463390016888e-06,2.5235493453683707e-15,2.303671844385001e-06,0.0,0.0027901207618434443,2.7501164404598603e-10,5.434684624759669e-07,5.873864731316409,0.9956360999337136
0.023188580335954057,0.0,3.6782394718401107e-16,2.1917406210569875e-06,1.0432236996461685e-06,0.004457328174679165,3.203727479801922e-10,0.0,0.0,1.1653737301837508
0.022239533813954816,0.0,9.785588407976793e-16,6.885319982076385e-07,1.239688620675974e-06,0.004454901890840136,3.1857161807447356e-10,0.0,0.0,1.1655548604408428
0.020112116347415623,0.0,2.7870178339295793e-15,2.099988783381175e-06,0.0,0.004438354748924771,3.109364169887388e-10,0.0,0.0,1.1659599657119624
9.380915114482284e-06,4.276499797638665e-06,3.677049284352838e-16,0.0,2.8426829651752298e-06,0.004447987846869127,2.9803957052184e-10,0.4624615441478342,1.8668453350180452,0.02948357593170634
0.055434168951443076,2.3482437568675134e-05,1.9657199808729362e-16,4.644367694106597e-06,0.0,0.0007100527114307065,3.072622898617162e-10,0.0,0.0,2.312933152488339
0.0,0.0,2.579255977635399e-15,1.2306011938189041e-05,0.0,0.000668685472071868,2.51665438355831e-10,0.9149504214024057,3.697761602448723,0.06609278778034723
0.055007556053572215,8.220972975694572e-06,2.683284310761624e-15,0.0,5.015324479154932e-08,0.002952019792240084,2.382940564632694e-10,0.0,4.6954032335366165,0.8009730399699019
0.0,8.93918132035414e-06,2.5553692852912097e-15,0.0,1.014240703390308,0.002913719153042759,2.3053418413315609e-10,1.2585704240074302,1.3936426940509168,1.254122462963777e-07
0.05403089692542013,1.555508640665385e-05,2.687260668969711e-15,0.0,2.9130616209430725e-07,0.0029540328870654433,2.4059924906846683e-10,0.0,4.703254228167805,0.7986527251361927
0.052937264094031294,1.836796292402013e-05,2.6987806368647125e-15,0.0,2.13581272762621e-06,0.0029632815573183303,2.444735045302478e-10,0.0,4.713707981971085,0.7955236164216343
1.6100037081762155e-05,2.8289446105771074e-05,8.42266914048358e-16,0.0,0.0,0.003091982985092473,3.339633190690173e-10,0.7445452522859125,3.008398621143638,0.05199619718855504
0.04554588129160655,3.1068449953805053e-06,2.7270069903961637e-16,2.1203541538625846e-06,0.0,0.0030617463294396207,3.5484028608722e-10,0.0,3.8513836414102,0.6506705616915066
0.04559168141096086,0.0,2.679228459424288e-16,3.894556955913854e-06,0.0,0.0030602452226619428,3.546082746141269e-10,0.0,3.845259331343844,0.6526165160792873
0.0456694886651394,0.0,2.6851287774309476e-16,5.8545821450435525e-06,0.0,0.003060915649474681,3.546503033613559e-10,0.0,3.8461085278040943,0.6523300575067416
0.06466839514260177,1.8316139280971568e-05,2.1086796071472323e-17,0.0,9.934368532144436e-06,0.004694977111672104,3.086965787787742e-10,0.0,0.0,2.7214966041231996
0.06452689118027638,1.1811542278450925e-06,1.1643099739864924e-16,7.266898903593381e-06,3.38155772750675e-06,0.004623646914273867,2.858838694824605e-10,0.0,5.5766966544617045,0.9413767496894788
0.06468956613667212,2.4771720219079905e-07,0.0,2.620931576684029e-06,6.733725731160412e-06,0.004691786592947707,3.0608446263654546e-10,0.0,0.0,2.721494368435127
0.0649721153702276,0.0,2.4275374590442813e-15,9.782474512268438e-07,0.0,0.0011438032194228834,3.332784823258165e-10,3.379787485512237e-07,0.0,2.721441705209572
0.06766240542372759,0.0,2.4770333143771257e-18,0.0,0.0,0.0011620807780252478,3.4320220809200735e-10,3.0579003757741794e-08,0.0,2.720930238165507
0.06688938956358864,0.0,1.1777061029138016e-17,0.0,0.0,0.0011643578116268532,3.443354103318629e-10,0.0,0.0,2.721077830348602
0.06675965639020436,0.0,1.5982083084961803e-17,0.0,0.0,0.001164604723325822,3.449637883151287e-10,0.0,0.0,2.7211025916797165
0.0,2.469861271499133e-06,3.0925884403056e-17,5.123969519086852e-06,2.06115381630877,0.0026631705540361107,3.02656874655878e-10,1.279253820111157,1.9306230139884035,3.0648892949990865e-07
4.335338913590099e-07,9.250913379439362e-07,3.899339500834415e-17,4.688887843408741e-06,2.08346920917433,0.002660862856916914,3.0268775038980734e-10,1.2731836509012517,1.9265495455644943,7.31305332148547e-08
0.0,0.0,2.373339511268633e-15,2.0409644723175225e-06,4.2151671886013865e-07,0.002851079745080433,2.5208078633961704e-10,1.1543595876516763,4.6139237357812055,0.07061773207517817
0.0,0.0,2.369341012273109e-15,3.282471025188812e-06,8.667224635013591e-08,0.002851820178547892,2.525963997442688e-10,1.1499065927044276,4.60810175316748,0.07771789478408885
0.04244976789945839,1.0569321223227027e-05,2.6509907562007133e-15,0.0,1.819194458071199e-06,0.0013375559283021787,3.832487800550787e-10,0.0,0.0,1.8831090429798354
0.04112753170789738,1.0399683102102893e-05,2.664505876223314e-15,0.0,3.2038800729284905e-06,0.0013416676499770166,3.8480602088081753e-10,0.0,0.0,1.8833609265785536
0.04313309837555834,0.0,2.7121023917055717e-15,2.265161499715321e-06,0.0,0.0012863453090935807,3.66110726819658e-10,4.904039881693358e-07,3.8469557391530453,0.6549843476074034
0.041715282363820466,1.3184353610630444e-05,2.6647467403424204e-15,0.0,3.7881364027892013e-06,0.0013398440085859772,3.8434001039928895e-10,0.0,0.0,1.8832483099782076
0.06179714386471078,1.9075767553401505e-06,2.5823934094000846e-15,1.0292960141026235e-06,2.3528963679120025e-06,0.002873090169867249,3.009981497065943e-10,0.0,5.304859377482366,0.8959653002582207
0.060983688829809805,7.01537003274769e-06,2.5874713072456704e-15,0.0,3.302896857459281e-06,0.002874766045405704,3.024821576516206e-10,0.0,5.309228023966343,0.8947256085663394
0.06155466872287715,2.175695571527974e-06,2.5837595560238114e-15,6.066348261738617e-07,3.3574461038630235e-06,0.0028749744339807448,3.019509669278787e-10,0.0,5.306616775222599,0.8954503176215505
0.062345032278125184,0.0,2.5776033755473256e-15,1.0918026004735426e-06,2.6409306730741935e-06,0.002872143923101246,2.999540722759887e-10,0.0,5.304774389720909,0.8958878558147659
0.045964046952897845,2.4972130671448858e-05,2.6309779284668192e-15,6.310100692378507e-07,0.0,0.004853535428265584,3.325694546007875e-10,0.0,0.0,2.0299375087595526
0.04555003759223055,2.072271525859139e-05,2.6357805390665917e-15,1.6633291987620151e-07,0.0,0.004853042910496099,3.328423356517263e-10,1.2392648735090644e-08,0.0,2.0300169506079357
0.044923309307170846,7.157513981400999e-06,2.6163922985498925e-15,3.1933160875407022e-06,0.0,0.004851451763894234,3.325906746819885e-10,2.186672456878127e-08,0.0,2.0301367379973065
0.04032792549423333,6.589081087996141e-06,2.653062205388367e-15,1.152848975627669e-06,1.8013903622904483e-08,0.0048981793270598,3.450568721384654e-10,5.456161802556224e-07,7.534552934772653e-07,1.8804976711734651
4.001773080442234e-07,2.5135244208103948e-06,3.0358320861277547e-15,0.0,0.0,0.0011118592814056503,4.723893259713114e-10,0.11063356733272978,0.5007549153491979,0.02545359846038598
2.435356645620885e-06,2.017623371774119e-05,3.0674655909061725e-15,0.0,1.303388985010475e-06,0.00112269184343869,4.826994768969179e-10,0.0,0.0,0.31553273859267517
3.4598446860951705e-06,1.2869225715218673e-05,3.0721032921974e-15,0.0,2.0856209222625636e-06,0.001129054267906846,4.012333652373351e-10,0.0,0.0,0.31553288653855766
5.78698162115291e-06,2.108743902979925e-05,3.0797042158085556e-15,0.0,4.06587906635666e-07,0.00113945890845085,4.0772369705014247e-10,0.0,0.0,0.311511062175534
0.025454879874564792,0.0,3.596217939096319e-16,0.0,0.0,0.004444895543617689,3.155007780508585e-10,0.0,0.0,1.16738368533672
0.02509264585858339,0.0,3.6193784645181277e-16,0.0,0.0,0.004447924784564439,3.178944716977456e-10,0.0,0.0,1.1674528285318682
0.02420849153940395,0.0,3.6416910147938825e-16,1.4500935886227345e-06,0.0,0.004450125637165907,3.1897163697588905e-10,0.0,0.0,1.167621211966976
0.023839903480973593,0.0,3.5748417909485777e-16,9.650834952476227e-07,0.0,0.0044489232053162575,3.1846888923314826e-10,0.0,0.0,1.167691709918984
0.0,0.0,2.4847311014670133e-15,2.95276200576646e-06,2.120178670511685,0.0020507116335722574,3.010266891415195e-10,1.252068393392495,1.8915987360125723,0.0
4.913001986665434e-07,0.0,2.577057368768174e-15,6.143700464901899e-07,3.9382289633280225e-09,0.00422394002382332,3.038698552718361e-10,0.7970872511455529,3.213641709026841,0.052313206367796246
0.04765872366594202,0.0,2.667508746473518e-15,0.0,0.0,0.004178745865041008,3.175594701446622e-10,2.844223462485596e-07,4.049578524253236,0.7146801291149663
0.0,0.0,2.5700830461743046e-15,0.0,4.7435828101192165e-07,0.004214542873561134,2.973236352215329e-10,0.7988741236443156,3.2132330623158807,0.05034029722140586
0.04812408972404844,2.312924498396639e-05,2.8197576584985205e-16,0.0,3.417474554051594e-06,0.004214681434243445,3.4006764461632494e-10,0.0,4.109994794281487,0.6977460812246898
3.78711323797909e-06,4.029126221648812e-06,8.405720419430919e-16,0.0,9.854967993862566e-07,0.004887508428742122,3.1112758976457344e-10,0.7485086564594698,3.002298263996777,0.04008975583291063
3.835206543962307e-06,6.520906514959856e-06,8.452253740828085e-16,0.0,1.5060910968331608e-06,0.00489055492116607,3.128211831119018e-10,0.7497639091879468,3.0025735609350863,0.0385238445471114
0.04298168816915046,1.821417623318538e-05,8.693378060012647e-16,0.0,7.928065437755839e-07,0.004910486610864422,3.5159496429955154e-10,0.0,0.0,1.871374917968218
0.04199517515901104,2.1864489306867738e-05,8.720967321986277e-16,0.0,0.0,0.004920342307312693,3.5774162768877136e-10,0.0,0.0,1.8715632657305532
0.030115540823180107,1.9032485381474888e-05,2.7480078101332763e-15,0.0,0.0,0.003197590675038267,3.906117927808039e-10,0.0,0.0,1.452730026812652
0.03031068384742429,2.34625488381503e-05,2.750180427261412e-15,0.0,0.0,0.0031965672815221623,3.8993992449529226e-10,0.0,0.0,1.45269245816947
1.0920686541122347e-05,0.0,3.0535005018681267e-15,0.0,1.3499564024822313e-06,0.0011132876689171024,4.0367440679350385e-10,0.0,0.0,0.3155326718586735
2.2142505418934094e-05,4.5184494176661065e-06,6.359353306812142e-16,0.0,2.8232985016119395e-06,0.001141687698145618,4.2034783564430894e-10,0.0,0.0,0.3155310992099785
8.211158218338751e-06,5.566994446584444e-06,6.084504311363921e-16,0.0,5.8637696353998094e-06,0.001135061226484202,4.1813530384212063e-10,0.0,0.0,0.315532554534969
6.959910292053182e-06,0.0,5.782326022279613e-16,0.0,1.3998090815537359e-06,0.0011305391340980465,4.138072827992818e-10,0.0,0.0,0.31266246348797444
1.1035621956278189e-05,0.0,2.6014372948371507e-15,0.0,0.0,0.0030391872875875337,3.1243485087311325e-10,0.7934818045220501,3.2254304311986344,0.06212793762611758
0.04692072235875711,0.0,2.578853864270488e-15,6.314226579759027e-07,0.0,0.003051520378823517,3.485691278721417e-10,8.506898686641005e-08,0.0,2.0168306901512696
0.04663478458822463,0.0,2.581833758699824e-15,2.674978170347777e-06,0.0,0.0030574784706328276,3.5282747999374507e-10,0.0,0.0,2.0168848112752644
0.04591916252722354,0.0,2.5881695843463626e-15,1.692165396779596e-06,0.0,0.003062958709460825,3.5425701383972395e-10,0.0,0.0,2.0076862504439124
0.04055937052201913,3.8451085834479906e-05,2.782839100721513e-15,0.0,1.6523092720739756e-07,0.0013189878870934484,3.8452949599207937e-10,0.0,3.8232681443347776,0.6651896617404818
0.04053225062904644,3.523296918376134e-05,2.7980112686139608e-15,0.0,3.843906855052596e-06,0.0013133114545488714,3.802763269750487e-10,0.0,3.8353829605686736,0.6613264782767462
0.041045246938689356,2.6814886442284164e-05,2.7935399197125786e-15,0.0,5.138206892532543e-06,0.0013121352686874068,3.789621945750262e-10,0.0,3.8373731764977608,0.6605933657124059
0.041615252871258945,1.3905865042509766e-05,2.7738056903204373e-15,0.0,3.002844203463068e-06,0.0013150435847244443,3.8053298563669714e-10,0.0,3.8336771478879332,0.6616661119991044
1.3400008005361654,0.0,3.046614004515263e-15,0.0,0.0,0.002878299360487495,4.4827379611102376e-10,0.00033139226357175493,0.07056429371985988,0.016859860970300754
0.0,0.0,2.9872847422661018e-15,0.0,0.0,0.0028521080376252444,4.551303068660014e-10,0.0,0.0,0.2955716872049242
0.0,0.0,3.0019965233291738e-15,0.0,0.0,0.0011128632163248605,4.772474495598537e-10,0.0,0.0,0.30174747567598925
3.3536593689346837e-06,6.861920429158299e-06,3.941915378747571e-16,1.4494091178160072e-06,0.0,0.005039176282869548,2.8779185881974785e-10,0.4551157263462341,1.8452253817221171,0.044172073047607806
0.024558893864321606,1.4994930866263563e-05,4.715388229620146e-16,8.360731017321378e-07,0.0,0.005028672661746245,3.0469723383086063e-10,0.0,2.3424963974293784,0.40055500175630415
0.02503519226406099,7.245219780886544e-06,4.501058790256971e-16,6.684393876677036e-06,0.0,0.005024045343456131,3.0263406072798094e-10,0.0,2.3559273535422025,0.39617574058154076
0.025609359507332948,0.0,4.3421301785929716e-16,8.414265993076897e-06,0.0,0.005022784763969878,3.009828695905547e-10,0.0,2.3474688932879637,0.3987662378261687
0.03962554841951463,1.7692383898552463e-05,2.6802658271619913e-15,0.0,3.1601007385484445e-06,0.001362029737523865,3.9737005205955426e-10,0.0,0.0,1.8812055390619673
0.0,7.231641944266007,2.8894035000467105e-16,1.3200678136552781,0.34898810470041325,0.0013264893532673003,1.6687912087474247e-10,0.3168545157284282,1.5952403710302496,1.3455351287563895e-07
0.04318811446061275,1.4588147237829905e-05,1.7965344475425222e-16,0.0,3.5852395454509804e-06,0.0013333615600730484,8.044828348108458e-10,0.0,0.0,1.880526450640464
0.06541605611641367,1.8173791145492428e-05,2.5900533360859362e-15,0.0,4.040550870184116e-06,0.0010917840423429975,3.1898916152379095e-10,0.0,5.559889716781937,0.9477200927844663
0.06468019099379581,1.611094517609116e-05,2.610213872022561e-15,0.0,3.277050590864326e-06,0.0010990838403465038,3.219592189250102e-10,0.0,5.526008013961496,0.958676429762542
0.0,0.0,2.52562895295902e-15,2.761160675283378e-06,2.0074851116701065,0.0009378091991392049,3.29594816868214e-10,1.1885508534727214,1.8045812081739112,0.0
0.06487414729927779,6.9659405187490875e-06,2.599030072782477e-15,0.0,4.12389378284573e-06,0.001098140735472475,3.203629877796469e-10,0.0,5.522794052927587,0.9596656810917381
0.06822264117255936,1.504527952244447e-05,2.4679250849113592e-15,0.0,9.293067422792415e-06,0.004668156526106843,4.914979474863478e-11,0.0,0.0,2.861854421739414
0.07153717781858762,1.8405004835019542e-05,3.170908378014857e-17,4.931889705904276e-06,1.2044250197043676e-05,0.004684533219492678,5.79439923497786e-11,0.0,0.0,2.861220552777835
0.07127193777522364,1.726279413622805e-05,3.442753761845715e-17,4.858454441574352e-06,1.297781681896057e-05,0.004686995653907492,5.876032148131992e-11,0.0,0.0,2.861270930531495
0.0,0.0,2.5480727040340204e-15,1.7393616957544477e-06,0.0,0.00479359874400569,6.949599747422179e-10,0.7888202244849454,3.211675898812078,0.06654938536183111
0.0,0.0,2.545550464596174e-15,4.747698302893327e-06,0.0,0.004800552457532828,6.977398940082108e-10,0.7895245123285843,3.2288328018925365,0.06024281254226302
0.0,0.0,2.562796478958565e-15,2.816350732494768e-06,0.0,0.004799657009655962,6.987331101206242e-10,0.7979138460226617,3.2347247004667783,0.04848690264506369
0.0,0.0,2.5437574510159608e-15,5.88533036473225e-06,0.0,0.004799247567669236,6.987675640634536e-10,0.7856042831098187,3.2189144696674084,0.0680233239657411
0.023657150613529822,4.318794194461821e-06,3.9055359913575944e-16,0.0,1.935485207465918e-06,0.004450353724810418,4.0329215807649966e-10,0.0,0.0,1.162555279505768
0.023274949050666696,6.5196753824007705e-06,3.9974068691393555e-16,0.0,3.746557542897785e-06,0.004450012984327206,4.0205495684774656e-10,0.0,0.0,1.1626273926893416
0.01880829913604375,1.8451079120483563e-06,2.8343101141639006e-15,0.0,1.0337575647212354e-06,0.0044399800709244985,3.9743188822987116e-10,0.0,0.0,1.1634799287694957
2.174416859186257e-06,0.0,2.7870613347361735e-15,0.0,0.0,0.004419137361977615,3.678966989859783e-10,0.46248318996760734,1.86452325273577,0.02747169350151936
0.07094772586328078,1.9203179640499208e-05,2.453706034649447e-15,0.0,0.0,0.002287581545102667,3.1652723059728857e-10,0.0,0.0,2.8853220447514976
0.06972996443076065,3.0320567879803693e-06,2.4109485625828384e-15,2.0166244799299536e-07,0.0,0.0022818771992809098,3.1147154782740463e-10,8.287474098852722e-08,0.0,2.871911455291717
0.06830673841803407,6.2921776836089135e-06,2.4148040139434654e-15,0.0,0.0,0.0022846906521994535,3.139177672666831e-10,0.0,0.0,2.8721830532838477
0.06904907702136057,8.744767435483873e-06,2.420839732521632e-15,0.0,0.0,0.0022863154462447774,3.1403201684556173e-10,0.0,0.0,2.872041166883427
0.07048111823834904,0.0,2.3902856646564724e-15,0.0,0.0,0.0022768583040407822,3.0670458426410377e-10,6.491921064326293e-08,1.9015868354669065e-06,2.871767768307838
8.05967418145444e-06,1.3225640338188277e-05,2.6003373102697802e-15,0.0,0.0,0.004808370658043612,4.564126027879913e-10,0.8089302852949705,3.253307771238927,0.04768174883911472
0.05030711716786487,2.3198538531629854e-05,3.168509913923681e-16,0.0,0.0,0.0036254372938022634,3.465118342521799e-10,0.0,4.053146872895238,0.7183496212891421
0.0495774603631211,2.8817493537996724e-05,3.605774874511913e-16,0.0,3.07060509572754e-06,0.0036470974680904524,1.884510622212719e-10,0.0,4.073915710280129,0.7118578903497043
2.2310133762102e-05,2.765408467966737e-05,2.60846843249217e-16,0.0,8.054140540278678e-07,0.003686237364362473,1.7081882049139523e-10,0.789222204294022,3.1855478369472507,0.07584896692663862
0.0492217107542404,3.7372355685670296e-05,3.6572925194458834e-16,0.0,2.0122504736928602e-06,0.0036513421779455157,1.9173786891925862e-10,0.0,4.0406325200245234,0.7225499762756377
0.0,0.0,2.986955973996224e-15,0.0,0.0,0.004621627773270034,3.5526845920535077e-10,0.0,0.0,0.31266276227575046
0.02615809109466534,7.838563572288524e-06,3.9778080455426433e-16,1.2206681390110063e-06,0.0,0.0044097273021078956,3.867186021091781e-10,0.0,2.3608834627497184,0.41075361955819084
0.025286629506249474,1.1651741793294058e-05,4.0112626915400225e-16,1.4836294367943146e-07,0.0,0.004414228298150718,3.894670382812078e-10,0.0,2.365054011464846,0.4095886987334778
0.026256029882510995,4.18030561586908e-07,3.9610056290687164e-16,1.0877159867121522e-07,0.0,0.004407160219445794,3.843231741314861e-10,0.0,2.3462038480699654,0.41542166812938436
0.02247232712630853,0.0,2.8320091810290412e-15,1.3072097587689727e-06,0.0,0.004391766970837956,3.76175672183669e-10,1.2949820503261425e-07,2.364684575043694,0.4102427608056491
0.06680780906828049,1.239387216653965e-05,2.4842449617533623e-15,0.0,0.0,0.002320554212822235,3.2446011353876294e-10,0.0,1.489267685647299e-06,2.7358835692491428
0.06528996021527811,7.047008697987373e-06,2.4868937329440015e-15,0.0,0.0,0.0023240520290627735,3.2718471228170725e-10,0.0,2.7652342726553745e-07,2.7361740805272423
6.83222516704291e-06,8.89748429649945e-06,2.6183310658154734e-15,0.0,0.0,0.0030357127459682354,3.074627013433097e-10,0.7951080607505049,3.195229109710686,0.06051891849494002
8.782251637465849e-06,1.3811801509472655e-05,2.615639328022633e-15,0.0,0.0,0.003042963191985488,3.128903973202771e-10,0.7915857198485828,3.204925926555355,0.06156923726370659
0.046723460504934256,8.98086880813349e-06,2.596060903039734e-15,5.971335644504079e-07,0.0,0.003057839638294648,3.5100461429676424e-10,0.0,1.5440034011855294e-08,2.0075323649441135
0.0488477253737681,1.57958594814449e-05,1.848025773398439e-16,0.0,9.116454965837743e-07,0.0030794645111668537,3.6150471221308154e-10,0.0,0.0,2.009569221545057
0.07014102728232809,6.663839152702554e-06,2.462447030676956e-15,6.023613407458668e-06,0.0,0.0028866558913684987,3.048796028337412e-10,0.0,0.0,2.8692459940146753
0.07030839341246226,1.2525882045587668e-05,2.6193898211626565e-15,2.0943816080739697e-06,0.0,0.0028146122970850803,2.8104980987798125e-10,5.4575595596888645e-08,5.869007865816144,0.9957567430677668
0.0733431808799215,0.0,2.5748070509088343e-15,6.026906592728093e-06,0.0,0.0027956770370513827,2.6948600986975103e-10,2.6300990164422015e-07,5.8359973057384495,1.0057144160138283
0.0,0.0,2.5127554652440478e-15,0.0,0.0,0.004781076715346232,6.851647541629655e-10,0.8020766275047365,3.231958017069502,0.04059278643423058
0.04611706953955736,1.8669051161512534e-05,2.619188396889676e-15,2.157389325548554e-06,0.0,0.004241276528684044,3.3314466563790256e-10,0.0,0.0,2.0095140477996347
0.04600254441758061,2.9110888457359533e-05,2.6508253466209464e-15,0.0,0.0,0.004246962159338878,3.3605731199590114e-10,0.0,0.0,2.0095357256238886
0.04542717659668812,1.8380655039140287e-05,2.6305408622172847e-15,5.512977181342987e-08,0.0,0.004243078921022345,3.3467909256607624e-10,0.0,0.0,2.0096463258512354
0.021502096682934537,0.0,2.8640830492320357e-15,0.0,0.0,0.0044422583307958995,3.1484848074609086e-10,0.0,0.0,1.165695145698813
0.021073419896392317,0.0,2.867448181535739e-15,0.0,0.0,0.004444773418524714,3.154975122872187e-10,0.0,0.0,1.1657769740493054
0.024578392537379107,0.0,5.079399657880579e-16,0.0,0.0,0.0044355530778083015,3.164490810986976e-10,0.0,2.3638481801932425,0.41054059564813744
9.552680934311625e-06,0.0,2.882117350145674e-15,0.0,0.0,0.0044391521513349385,2.952090379151499e-10,0.46273501648502413,1.8634091803916848,0.03025833670850632
0.0,0.0,2.8227235591736035e-15,0.0,0.0,0.0044607132433672255,2.861041851537989e-10,0.46227113429945516,1.8815232087672895,0.027465630051737737
0.0,0.0,2.8256520573357387e-15,0.0,0.0,0.00446248258611899,2.8728198220628544e-10,0.46361317812841757,1.881289665469793,0.02596036485242993
0.02119197544411641,0.0,2.7934909037326596e-15,7.545710039374965e-06,0.0,0.004472337009602705,3.1122665941065463e-10,0.0,0.0,1.1681939171095108
0.019970207966773967,1.1552382423072282e-05,2.8261018452456027e-15,3.423760727115262e-06,0.0,0.004478928635941446,3.161258107594006e-10,0.0,0.0,1.1684274114940454
0.03589277289101152,0.0,3.598353847903616e-16,0.0,2.429090396438583e-06,0.001444339847733684,2.565893094474659e-10,0.0,0.0,1.5803148176166524
0.03349371246743565,0.0,2.769736275133335e-15,0.0,0.0,0.0014259531887199153,2.4667560935211875e-10,0.0,5.870112115441813e-07,1.5807720582261442
0.0324688025090003,0.0,2.787406610201055e-15,0.0,1.4409965893758057e-06,0.0014287267497130071,2.4933081403099846e-10,0.0,0.0,1.580967334687091
0.0707755049798068,0.0,2.5513912172996956e-15,4.468277758537038e-07,0.0,0.00220698836062803,2.850872604024873e-10,4.847610358155074e-07,5.865956726807677,0.9891740943943428
0.06962298163584696,0.0,2.4432764778599414e-15,0.0,0.0,0.002283911180102256,3.0939153099545375e-10,0.0,0.0,2.861878688966241
0.07026890260718123,0.0,2.4263497582711633e-15,0.0,0.0,0.0022818019183989016,3.075001877427124e-10,0.0,0.0,2.86175539952726
0.06984423287692137,2.1956335391539343e-06,2.441225513617532e-15,0.0,0.0,0.002286452403427111,3.106330891511657e-10,0.0,0.0,2.8618362960916732
0.0388019836102446,3.080142571437733e-05,2.703967334754556e-15,0.0,4.5496614881032295e-06,0.0013690775018030752,3.9954907532262995e-10,0.0,0.0,1.8807867837369463
0.06513069371948282,0.0,2.4339137111399275e-15,0.0,3.427532408590795e-06,0.0029073043122372876,3.124446786483224e-10,0.0,1.1619572281990366e-06,2.741373818668428
0.06560680293185048,0.0,2.438183846804487e-15,0.0,3.092444812463939e-06,0.0029056013132376327,3.1111224447265597e-10,0.0,7.201438601288521e-07,2.74128320036811
0.06620055280763601,0.0,2.5456386682387362e-15,1.66438608032412e-06,2.405670493119595e-06,0.0028358314581937716,2.9058526418693225e-10,7.454588342375762e-08,5.6089306793655025,0.9507317111774118
0.06467683383173317,6.827199243510124e-06,2.458750544015803e-15,0.0,6.40823861895577e-06,0.002915459850972157,3.157370010666668e-10,0.0,0.0,2.721639359772672
0.03422396581442421,0.0,2.754684267171875e-15,0.0,1.3041820840679264e-05,0.003193154822217191,0.0,0.0,0.0,1.5994426701630318
0.03424319316880718,0.0,2.7540829538370997e-15,0.0,1.305386952800634e-05,0.0031922773631445863,0.0,0.0,0.0,1.5994389955360424
0.03389375706808115,0.0,2.8247390132927614e-15,2.4257152555399906e-06,1.4381984611940022e-05,0.0031486138736539996,0.0,0.0,3.2778772515883463,0.5531666946028468
0.05324103390016809,2.014094847815764e-05,2.7304973030703257e-15,0.0,1.8345154978323828e-06,0.0029693496395719536,2.4872704179928045e-10,0.0,4.673931257607244,0.795954931227087
0.053267346218881885,0.0,2.7189224967839103e-15,0.0,1.8674057217315347e-06,0.002967963833737726,2.4685069689224113e-10,0.0,4.661989687586712,0.79976323594487
0.05233733750905429,1.2714239326085429e-05,2.737672142045204e-15,0.0,1.7884423567970862e-06,0.002975079259480503,2.5160392035400547e-10,0.0,4.681172158594108,0.7938165973730704
0.053390742774627714,6.6971123650482534e-06,2.721236827326268e-15,0.0,2.396562466719231e-06,0.0029699049646911588,2.478943129234131e-10,0.0,4.661570683552158,0.7998727501035554
1.6846219087284248e-05,4.357834490720347e-06,3.9298761578516355e-16,0.0,1.2478737520781279e-07,0.004439922795234785,3.76712057853203e-10,0.44661499242322195,1.8357402768139144,0.05978966977097546
9.08643502976701e-06,1.0561368175475286e-06,2.821533042080397e-15,0.0,0.0,0.004423401735315346,3.6846490200975136e-10,0.4436465437488203,1.8403667668523842,0.061807498933401775
9.339008302908548e-06,2.513044752785978e-06,2.8194864861222286e-15,0.0,0.0,0.004424489917138345,3.6929573560357744e-10,0.44506343905646334,1.846462991819511,0.058193434520016366
7.94444639458883e-06,3.711582016940848e-06,2.8228911492661694e-15,0.0,0.0,0.0044234141157267525,3.687854902169449e-10,0.4448168892581638,1.8347807339182762,0.06221296107294909
0.0,0.0,2.400073346747558e-15,0.0,0.0,0.0022649606447383897,2.4679391814099405e-10,1.1695219350110941,4.631068553780522,0.047296996379210664
0.06886001583072558,6.299289570870099e-06,2.4294947565522257e-15,5.956583180602852e-06,0.0,0.0023032364740341715,3.116893915874785e-10,0.0,0.0,2.889166824156931
0.06870423816924245,6.139071022236296e-07,2.4104400394583785e-15,6.8026105889527365e-06,0.0,0.002298808031197481,3.108054358345773e-10,2.0374122260011083e-09,0.0,2.8891967492098947
0.0688670059112922,9.083261076234485e-06,2.4170212702651903e-15,5.473657533960949e-06,0.0,0.0023028461763157423,3.122028672566355e-10,0.0,0.0,2.8891654295417597
0.021373183775624506,0.0,3.634027891365086e-16,8.975191313877698e-06,0.0,0.005075962673309725,3.9813554063281283e-10,0.0,0.0,1.14747869495687
0.021918353159814382,0.0,3.6235322878836474e-16,8.976149838647597e-06,0.0,0.005076139606291418,3.973867710536321e-10,0.0,0.0,1.1473746273396088
0.0,0.0,2.3757896312845282e-15,0.0,0.0,0.0022439829354584597,2.339984849500613e-10,1.1448498478922462,4.568471134446991,0.06917752232517183
